"event_date","event_time","location_name","mag","quake_level","latitude","longitude"
"1976-01-14","16:47:34",KERMADEC ISLANDS,8.0,Great,-28.427,-177.657
"1976-01-21","10:05:24",RUSSIA:  KURIL ISLANDS,7.0,Major,44.915,149.123
"1976-02-04","09:01:43","GUATEMALA:  CHIMALTENANGO, GUATEMALA CITY",7.5,Major,15.324,-89.101
"1976-04-08","02:40:27",UZBEKISTAN:  GAZLI,7.0,Major,40.31,63.77
"1976-05-17","02:58:41","UZBEKISTAN:  GAZLI, BUKHARA",7.0,Major,40.38,63.47
"1976-05-29","12:23:19",CHINA:  YUNNAN PROVINCE:  LUNGLING-LUSHI,7.3,Major,24.57,98.953
"1976-05-29","14:00:19",CHINA:  YUNNAN PROVINCE:  LUNGLING-LUSHI,7.4,Major,24.531,98.71
"1976-06-25","19:18:57",INDONESIA:  NEW GUINEA:  IRIAN JAYA,7.1,Major,-4.603,140.091
"1976-07-27","19:42:55",CHINA:  NE:  TANGSHAN,7.5,Major,39.57,117.98
"1976-07-28","10:45:35",CHINA:  NE:  TANGSHAN,7.4,Major,39.664,118.401
"1976-08-16","16:11:07",PHILIPPINES:  MINDANAO:  S,8.0,Great,6.292,124.09
"1976-10-29","02:51:08",INDONESIA:  NEW GUINEA:  IRIAN JAYA:  JAYAWIJAYA,7.1,Major,-4.517,139.918
"1976-11-24","12:22:18",TURKEY:  MURADIYE,7.0,Major,39.058,44.03
"1976-11-30","00:40:58","CHILE:  POZO ALMONTE, OFICINA VICTORIA, ARICA",7.3,Major,-20.52,-68.92
"1977-03-04","19:21:56",ROMANIA:  BUCHAREST,7.5,Major,45.777,26.703
"1977-03-18","21:43:52",PHILIPPINES:  LUZON:  MANILA,7.3,Major,16.77,122.33
"1977-04-02","07:15:23",SAMOA ISLANDS:  APIA,7.6,Major,-16.696,-172.095
"1977-04-20","23:42:51",SOLOMON ISLANDS,7.6,Major,-9.89,160.348
"1977-04-20","23:49:13",SOLOMON ISLANDS,7.5,Major,-9.844,160.822
"1977-04-21","04:24:10",SOLOMON ISLANDS,8.1,Great,-9.965,160.731
"1977-06-22","12:08:33",TONGA TRENCH,7.2,Major,-22.878,-175.9
"1977-08-19","06:08:55",INDONESIA:  SUNDA ISLANDS,8.3,Great,-11.164,118.378
"1977-10-10","11:53:54",TONGA TRENCH,7.2,Major,-25.856,-175.406
"1977-11-23","09:26:25",ARGENTINA:  SAN JUAN PROVINCE:  MENDOZA,7.4,Major,-31.03,-67.77
"1978-02-09","21:35:13",KERMADEC ISLANDS:  S OF,7.7,Major,-30.68,-177.36
"1978-03-23","03:15:20",RUSSIA:  KURIL ISLANDS,7.5,Major,44.932,148.439
"1978-03-24","19:47:51",RUSSIA:  KURIL ISLANDS,7.6,Major,44.244,148.862
"1978-03-24","21:05:48",KAZAKHSTAN:  ALMA-ATA,7.1,Major,42.839,78.606
"1978-06-12","08:14:26",JAPAN:  SANRIKU,7.7,Major,38.19,142.028
"1978-07-23","14:42:37",TAIWAN,7.4,Major,22.282,121.512
"1978-08-03","18:11:17",CHILE:  NORTHERN:  COPIAPO-TALTAI,7.0,Major,-26.51,-70.54
"1978-09-16","15:35:55",IRAN:  TABAS,7.4,Major,33.205,57.478
"1978-11-29","19:52:48",MEXICO:  OAXACA,7.7,Major,16.01,-96.591
"1978-12-06","14:02:01",RUSSIA:  KURIL ISLANDS,7.5,Major,44.592,146.581
"1978-12-23","11:23:12",TAIWAN:  PINTUNG,7.0,Major,23.247,122.075
"1979-02-28","21:27:08",ALASKA,7.5,Major,60.691,-141.671
"1979-03-14","11:07:16",MEXICO:  GUERRERO,7.6,Major,17.813,-101.276
"1979-09-12","05:17:51",INDONESIA:  NEW GUINEA:  IRIAN JAYA,7.9,Major,-1.679,136.04
"1979-10-12","10:25:22",NEW ZEALAND:  W OF NORTH ISLAND,7.5,Major,-46.675,165.707
"1979-11-27","17:10:36",IRAN,7.1,Major,33.974,59.847
"1979-12-12","07:59:06","COLOMBIA: OFF SHORE, PACIFIC OCEAN",8.1,Great,1.555,-79.276
"1980-02-23","05:51:03",RUSSIA:  KURIL ISLANDS,7.0,Major,43.53,146.753
"1980-07-08","23:19:20",SOLOMON ISLANDS:  SANTA CRUZ ISLANDS:  BANKS,7.5,Major,-12.41,166.381
"1980-07-17","19:42:23",SOLOMON ISLANDS:  SANTA CRUZ ISLANDS; VANUATU,7.9,Major,-12.525,165.916
"1980-10-10","12:25:26",ALGERIA:  NORTHERN,7.1,Major,36.199,1.374
"1980-11-08","10:27:34",CALIFORNIA:  NORTH COAST,7.2,Major,41.117,-124.253
"1981-05-25","05:25:14",NEW ZEALAND:  W OF NORTH ISLAND,7.6,Major,-48.786,164.357
"1981-07-28","17:22:25","IRAN:  SE, KERMAN",7.0,Major,30.013,57.794
"1981-09-01","09:29:32",SAMOA:  APIA; AMERICAN SAMOA:  PAGO PAGO,7.7,Major,-14.96,-173.085
"1981-10-16","03:25:42","CHILE:  OFF CENTRAL COAST, LAS CRUCES",7.5,Major,-33.134,-73.074
"1981-10-25","03:22:16",MEXICO:  MICHOACAN: LAZARO CARDENAS,7.3,Major,18.048,-102.084
"1981-12-19","14:10:51","GREECE:  AEGEAN SEA:  LESBOS, SKIROS",7.5,Major,39.243,25.227
"1982-01-11","06:10:06","PHILIPPINES:  VIRAC, CATANDUANES",7.1,Major,13.752,124.358
"1982-06-07","10:59:40","MEXICO:  GUERERRO, ORZIBA, OAXACA, GUADALUPE",7.0,Major,16.558,-98.358
"1982-08-05","20:33:53",SOLOMON ISLANDS:  SANTA CRUZ ISLANDS,7.5,Major,-12.597,165.931
"1982-12-19","17:43:55",TONGA TRENCH,7.7,Major,-24.133,-175.864
"1983-01-17","12:41:30",GREECE: IONIAN SEA,7.2,Major,38.026,20.228
"1983-03-18","09:05:50",PAPUA NEW GUINEA:  NEW IRELAND,7.6,Major,-4.883,153.581
"1983-04-03","02:50:03","COSTA RICA:  SE, PANAMA: W",7.5,Major,8.677,-83.098
"1983-05-26","03:00:00",JAPAN:  HONSHU:  AKITA,7.7,Major,40.462,139.102
"1983-08-06","15:43:51",GREECE:  AEGEAN SEA,7.0,Major,40.142,24.766
"1983-10-04","18:52:13",CHILE:  NORTHERN:  COPOAPO-CHANARAL,7.3,Major,-26.535,-70.563
"1983-10-28","14:06:07","IDAHO:  BORAH PEAK, CHALLIS, MACKAY",7.3,Major,43.974,-113.916
"1983-11-30","17:46:01",INDIAN OCEAN:  CHAGOS ARCHIPELAGO:  DIEGO GARCIA,7.6,Major,-6.852,72.11
"1983-12-30","23:52:40","AFGHANISTAN:  HINDU KUSH:  KABUL, SAMANGAN; PAKISTAN",7.2,Major,36.372,70.738
"1984-02-07","21:33:21",SOLOMON ISLANDS:  GUADALCANAL,7.5,Major,-10.012,160.469
"1984-03-19","20:28:38",UZBEKISTAN:  GAZLI,7.0,Major,40.32,63.35
"1984-03-24","09:44:03",RUSSIA:  KURIL ISLANDS,7.0,Major,44.117,148.192
"1984-12-28","10:37:54",RUSSIA:  KAMCHATKA,7.0,Major,56.2,163.4
"1985-03-03","22:47:10","CHILE:  CENTRAL COAST, SAN ANTONIO, VALPARAISO",8.0,Great,-33.132,-71.708
"1985-04-09","01:56:59","CHILE:  NEAR CENTRAL COAST, SANTIAGO-VALPARAISO",7.5,Major,-34.131,-71.618
"1985-05-10","15:35:51","PAPUA NEW GUINEA:  NEW BRITAIN:  BIALLA, PIONA",7.1,Major,-5.599,151.045
"1985-07-03","04:36:52",PAPUA NEW GUINEA:  NEW BRITAIN:  RABAUL,7.2,Major,-4.439,152.828
"1985-08-23","12:41:56",CHINA:  S XINJIANG:  WUQUA-SHUFU,7.5,Major,39.431,75.224
"1985-09-19","13:17:47",MEXICO:  MICHOACAN:  MEXICO CITY,8.1,Great,18.19,-102.533
"1985-09-21","01:37:13",MEXICO:  SW COAST:  MEXICO CITY,7.6,Major,17.802,-101.647
"1985-11-17","09:40:21",INDONESIA:  NEW GUINEA:  IRIAN JAYA:  MANOKWARI,7.1,Major,-1.639,134.911
"1985-11-28","03:49:54",VANUATU ISLANDS,7.6,Major,-13.987,166.185
"1985-12-21","01:13:22",VANUATU ISLANDS,7.6,Major,-13.966,166.516
"1986-05-07","22:47:11",ALASKA:  ALEUTIAN ISLANDS:  ADAK,8.0,Great,51.52,-174.776
"1986-06-24","03:11:31",PAPUA NEW GUINEA,7.1,Major,-4.448,143.943
"1986-10-20","06:46:10",KERMADEC ISLANDS:  RAOUL,8.1,Great,-28.117,-176.367
"1986-11-14","21:20:11","TAIWAN:  TAIPEI, HUALIEN",7.8,Major,23.901,121.574
"1987-02-08","18:33:58","PAPUA NEW GUINEA:  HUON PENINSULA, UMBOI ISLAND",7.6,Major,-6.088,147.689
"1987-03-05","09:17:05","CHILE:  ANTOFAGASTA, ARICA",7.3,Major,-24.388,-70.161
"1987-03-06","04:10:44","ECUADOR:  NAPO PROVINCE, QUITO, TULCAN",7.2,Major,0.083,-77.785
"1987-09-03","06:40:14",AUSTRALIA:  MACQUARIE ISLAND,7.7,Major,-58.893,158.513
"1987-10-06","04:19:06",TONGA ISLANDS,7.3,Major,-17.94,-172.225
"1987-10-16","20:48:02","PAPUA NEW GUINEA:  NEW BRITAIN:  KANDRIAN, KIMBTE",7.7,Major,-6.266,149.06
"1987-11-17","08:46:53",ALASKA:  GULF OF ALASKA,7.2,Major,58.586,-143.27
"1987-11-30","19:23:20",ALASKA:  YAKUTAT,7.9,Major,58.679,-142.786
"1988-03-06","22:35:37",ALASKA:  GULF OF ALASKA:  ANCHORAGE,7.8,Major,57.262,-142.747
"1988-08-06","00:36:25","MYANMAR (BURMA);  INDIA:  GAUHATI, SIBSAGAR, IMPHAL",7.2,Major,25.149,95.127
"1988-08-10","04:38:29","SOLOMON ISLANDS:  SAN CRISTOBAL, GUADALCANAL",7.6,Major,-10.258,160.896
"1988-11-06","13:03:19",CHINA:  YUNNAN PROVINCE,7.3,Major,22.789,99.611
"1989-05-23","10:54:46",MACQUARIE ISLAND:  MACQUARIE STATION; NEW ZEALAND,8.2,Great,-52.341,160.568
"1989-11-01","18:25:35","JAPAN:  HONSHU: N, AOMORI, MISAWA",7.4,Major,39.837,142.76
"1989-12-15","18:43:45","PHILIPPINES:  MINDANAO:  COTABATO, DAVAO",7.5,Major,8.337,126.729
"1990-03-03","12:16:28",FIJI ISLANDS,7.6,Major,-22.122,175.163
"1990-03-25","13:22:57","COSTA RICA:  PUNTARENAS, SAN JOSE",7.3,Major,9.907,-84.753
"1990-04-05","21:12:36",NORTHERN MARIANA ISLANDS:  SAIPAN; GUAM,7.5,Major,15.125,147.596
"1990-04-18","13:39:19",INDONESIA:  MINAHASSA PENINSULA: BOLAANG-GORONTALO,7.6,Major,1.186,122.857
"1990-05-20","02:22:02","SOUTH SUDAN:  JUBA, MAYA;  UGANDA: NAKURA",7.1,Major,5.121,32.145
"1990-05-24","20:00:08","SOUTH SUDAN:  JUBA, KAPENGURIA",7.0,Major,5.358,31.848
"1990-06-14","07:40:56","PHILIPPINES:  CULASI, PANAY",7.1,Major,11.76,121.899
"1990-06-20","21:00:10","IRAN:  RASHT, QAZVIN, ZANJAN,  RUDBAR, MANJIL",7.3,Major,36.957,49.409
"1990-07-16","07:26:35","PHILIPPINES:  BAGUIO,  CABANATUAN, DAGUPAN",7.8,Major,15.679,121.172
"1990-12-30","19:14:19",PAPUA NEW GUINEA:  NEW BRITAIN,7.5,Major,-5.097,150.967
"1991-01-05","14:57:12","MYANMAR (BURMA):  THABEIKKYIN, MANDALAY",7.1,Major,23.613,95.901
"1991-04-22","21:56:52","COSTA RICA:  LIMON, PANDORA;  PANAMA",7.6,Major,9.685,-83.073
"1991-04-29","09:12:48","GEORGIA:  DZHAVA, CHIATURA, AMBROLAURI",7.0,Major,42.453,43.673
"1991-06-20","05:18:53","INDONESIA:  MINAHASSA:  GORONTALO, MAMADO",7.5,Major,1.196,122.787
"1991-10-14","15:58:13",SOLOMON ISLANDS,7.2,Major,-9.094,158.442
"1991-10-19","21:23:14","INDIA:  CHAMOLI, UTTARKASHI, NEW DELHI, CHANDIGARH",7.0,Major,30.78,78.774
"1991-12-22","08:43:13","RUSSIA:  KAMCHATKA, KURIL ISLANDS",7.6,Major,45.533,151.021
"1992-04-25","18:06:04","CALIFORNIA: HUMBOLDT COUNTY: FERNDALE, PETROLIA",7.1,Major,40.368,-124.316
"1992-05-17","10:15:31","PHILIPPINES:  MINDANAO, TANDAG, BISLIG",7.5,Major,7.191,126.762
"1992-05-25","16:55:04","CUBA:  PILON, MANZANILLO",7.0,Major,19.613,-77.872
"1992-05-27","05:13:39",SOLOMON ISLANDS:  SANTA CRUZ ISLANDS,7.0,Major,-11.122,165.239
"1992-06-28","11:57:34","CALIFORNIA: LANDERS, YUCCA  VALLEY",7.6,Major,34.201,-116.436
"1992-07-18","08:36:59",JAPAN:  HONSHU ISLAND,7.0,Major,39.419,143.33
"1992-08-19","02:04:37",KYRGYZSTAN:  TOLUK,7.5,Major,42.142,73.575
"1992-09-02","00:16:03",NICARAGUA:  MASACHAPA; COSTA RICA,7.6,Major,11.5,-87.609
"1992-09-11","03:57:27",CONGO:  KABALO,7.0,Major,-6.087,26.651
"1992-10-17","08:32:41","COLOMBIA:  MURINDO, CALI",7.0,Major,6.845,-76.806
"1992-10-18","15:11:59","COLOMBIA:  MURINDO, APARTADO, MEDELLIN",7.4,Major,7.075,-76.862
"1992-12-12","05:29:26","INDONESIA:  FLORES REGION, MAUMERE, BABI",7.8,Major,-8.48,121.896
"1993-01-15","11:06:06","JAPAN:  HOKKADIO, KUSHIRO, HACHINOHE, HONSHU",7.6,Major,43.3,143.691
"1993-06-08","13:03:36",RUSSIA:  KAMCHATKA,7.5,Major,51.218,157.829
"1993-07-12","13:17:12",JAPAN:  HOKKAIDO; RUSSIA:  SOUTHEAST; SOUTH KOREA,7.7,Major,42.851,139.197
"1993-08-08","08:34:25","GUAM:  TUMAN BAY, APRA HARBOR",7.8,Major,12.982,144.801
"1993-09-10","19:12:55",GUATEMALA:  SOUTHWEST; MEXICO:  CHIAPAS,7.2,Major,14.717,-92.645
"1993-11-13","01:18:04",RUSSIA:  KAMCHATKA,7.0,Major,51.934,158.647
"1994-01-21","02:24:30",INDONESIA:  KAU,7.0,Major,1.015,127.733
"1994-02-12","17:58:23",VANUATU ISLANDS,7.0,Major,-20.553,169.361
"1994-03-09","23:28:07",FIJI ISLANDS,7.6,Major,-18.039,-178.413
"1994-06-02","18:17:34",INDONESIA:  JAVA,7.8,Major,-10.477,112.835
"1994-06-09","00:33:16","BOLIVIA-PERU: AREQUIPA, FELT IN N AND S AMERICA",8.2,Great,-13.841,-67.553
"1994-07-13","02:35:56",VANUATU ISLANDS,7.2,Major,-16.62,167.518
"1994-09-01","15:15:53",CALIFORNIA:  NORTH:  HONEYDEW,7.0,Major,40.402,-125.68
"1994-10-04","13:22:56",RUSSIA:  KURIL ISLANDS; JAPAN:  HOKKAIDO,8.3,Great,43.773,147.321
"1994-10-09","07:55:40",RUSSIA:  KURIL ISLANDS,7.3,Major,43.905,147.916
"1994-11-14","19:15:31",PHILIPPINES:  MINDORO,7.1,Major,13.525,121.067
"1994-12-28","12:19:23",JAPAN:  HONSHU,7.8,Major,40.525,143.419
"1995-02-05","22:51:05",NEW ZEALAND:  NORTH ISLAND; S ISLAND:  CHRISTCHURCH,7.1,Major,-37.759,178.752
"1995-04-07","22:06:57",SAMOA:  APIA; AMERICAN SAMOA:  PAGO PAGO; NIUE,7.4,Major,-15.199,-173.529
"1995-04-21","00:34:46",PHILIPPINES:  SAMAR,7.2,Major,12.059,125.58
"1995-05-16","20:12:44",NEW CALEDONIA:  NOUMEA; VANUATU:  PORT-VILA,7.7,Major,-23.008,169.9
"1995-05-27","13:03:53","RUSSIA:  SAKHALIN IS:  NEFTEGORSK, OKHA, MOSKALVO",7.1,Major,52.629,142.827
"1995-07-30","05:11:24","CHILE:  ANTOFAGASTA, CALAMA, MEJILLONES",8.0,Great,-23.34,-70.294
"1995-08-16","10:27:29","PAPUA NEW GUINEA:  RABAUL, KOKOPO, NEW BRITAIN",7.7,Major,-5.799,154.178
"1995-09-14","14:04:31","MEXICO:  GUERRERO, OAXACA, PUEBLA, MEXICO CITY",7.4,Major,16.779,-98.597
"1995-10-03","01:51:24",ECUADOR:  QUITO,7.0,Major,-2.75,-77.881
"1995-10-09","15:35:54","MEXICO:  JALISCO, MANZANILLO, SAN PATRICIO MELAQUE",8.0,Great,19.055,-104.205
"1995-10-18","10:37:26",JAPAN:  RYUKU IS.,7.1,Major,27.929,130.175
"1995-11-22","04:15:12",EGYPT:  NUWAYBI; SAUDI ARABIA; ISRAEL; JORDAN,7.2,Major,28.826,34.799
"1995-12-03","18:01:09","RUSSIA:  KURIL ISLANDS:  ITURUP, MATUA, KUNASHIR",7.9,Major,44.663,149.3
"1996-01-01","08:05:11","INDONESIA:  SULAWESI: MINAHASSA PENINSULA, TOLITOLI",7.9,Major,0.729,119.931
"1996-02-17","05:59:31","INDONESIA:  NEW GUINEA:  IRIAN JAYA:  BIAK, SUPIORI",8.2,Great,-0.891,136.952
"1996-02-21","12:51:01","PERU:  NORTHERN:  CHIMBOTE, CALLAO",7.5,Major,-9.593,-79.587
"1996-02-25","03:08:16",MEXICO:  OFF COAST OF GUERRERO,7.1,Major,15.978,-98.07
"1996-04-29","14:40:41",SOLOMON ISLANDS:  BOUGAINVILLE ISLAND,7.2,Major,-6.518,154.999
"1996-06-10","04:03:35",ALASKA:  ANDREANOF ISLANDS,7.9,Major,51.564,-177.632
"1996-06-10","15:24:56",ALASKA:  ANDREANOF ISLANDS,7.3,Major,51.478,-176.847
"1996-11-12","16:59:44","PERU:  CHINCHA ALTA, ACARI, NAZCA, MARCONA",7.7,Major,-14.993,-75.675
"1997-01-11","20:28:26","MEXICO:  MICHOACAN, ARTEAGA",7.2,Major,18.219,-102.756
"1997-02-27","21:08:02","PAKISTAN:  HARNAI-SIBI, QUETTA",7.1,Major,29.976,68.208
"1997-04-21","12:02:26",SOLOMON ISLANDS:  SANTA CRUZ ISLANDS; VANUATU,7.7,Major,-12.584,166.676
"1997-05-10","07:57:30","IRAN: BIRJAND, GHAEN;  AFGHANISTAN",7.2,Major,33.825,59.809
"1997-07-09","19:24:13",VENEZUELA:  CARIACO-CUMANA,7.0,Major,10.598,-63.486
"1997-10-14","09:53:18",TONGA ISLANDS,7.7,Major,-22.101,-176.772
"1997-10-15","01:03:33","CHILE:  PUEBLO NUEVO, COQUIMBO, LA CHIMBA",7.1,Major,-30.933,-71.22
"1997-11-08","10:02:53",CHINA:  TIBET (XIZANG PROVINCE),7.5,Major,35.069,87.325
"1997-11-25","12:14:34","INDONESIA:  SULAWESI:  MINAHASSA PENINSULA,GORONTALO",7.0,Major,1.241,122.536
"1997-12-05","11:26:55","RUSSIA:  KAMCHATKA:  UST-KAMCHATSK, PETROPAVLOVSK",7.8,Major,54.841,162.035
"1998-03-25","03:12:25",BALLENY ISLANDS,8.1,Great,-62.877,149.527
"1998-05-03","23:30:22",TAIWAN,7.5,Major,22.306,125.308
"1998-07-17","08:49:16",PAPUA NEW GUINEA:  SISSANO,7.0,Major,-2.943,142.582
"1998-08-04","18:59:20","ECUADOR:  BAHIA DE CARAQUEZ, CANOA",7.2,Major,-0.593,-80.393
"1998-11-29","14:10:32","INDONESIA:  MANGOLE, MANADO, TALIABU",7.7,Major,-2.071,124.891
"1999-06-15","20:42:06","MEXICO:  PUEBLA, VERACRUZ, OAXACA, MORELOS, GUERRERO",7.0,Major,18.386,-97.436
"1999-08-17","00:01:39","TURKEY:  ISTANBUL, KOCAELI, SAKARYA",7.6,Major,40.76,29.97
"1999-09-20","17:47:18","TAIWAN:  NANTOU, TAICHUNG, TAIZHONG",7.6,Major,23.834,120.813
"1999-09-30","16:31:16",MEXICO:  OAXACA,7.5,Major,16.059,-96.931
"1999-10-16","09:46:44","CALIFORNIA:  LUDLOW, LANDERS, TWENTYNINE PALMS",7.2,Major,34.594,-116.271
"1999-11-12","16:57:20","TURKEY:  BOLU-DUZCE-KAYNASLI, ADAPAZARI, ZONGULDAK",7.2,Major,40.758,31.161
"1999-11-26","13:21:16",VANUATU ISLANDS:  PENTECOST,7.5,Major,-16.423,168.214
"1999-12-11","18:03:36","PHILIPPINES:  S LUZON:  MANILA, SANTA CRUZ",7.3,Major,15.766,119.74
"2000-03-28","11:00:23",JAPAN:  VOLCANO ISLANDS,7.6,Major,22.338,143.73
"2000-05-04","04:21:16","INDONESIA:  SULAWESI:  LUWUK, BANGGAI, PELENG,",7.6,Major,-1.105,123.573
"2000-06-04","16:28:26","INDONESIA:  SUMATRA:  BENGKULU, ENGGANO",7.9,Major,-4.721,102.087
"2000-06-18","14:44:13","AUSTRALIA:  S, COCOS ISLANDS",7.9,Major,-13.802,97.453
"2000-11-16","04:54:56","PAPUA NEW GUINEA:  NEW IRELAND, DUKE OF YORK",8.0,Great,-4.001,152.327
"2000-11-16","07:42:17","PAPUA NEW GUINEA:  NEW IRELAND, NEW BRITAIN",7.8,Major,-5.233,153.102
"2000-11-17","21:01:56",PAPUA NEW GUINEA:  NEW BRITAIN,7.8,Major,-5.496,151.781
"2000-12-06","17:11:06",TURKMENISTAN:  NEBITDAG-TURKMENBASHI,7.0,Major,39.566,54.799
"2001-01-01","06:57:04",PHILIPPINES:  MINDANAO,7.5,Major,6.898,126.579
"2001-01-13","17:33:32",EL SALVADOR; GUATEMALA,7.7,Major,13.049,-88.66
"2001-01-26","03:16:43","INDIA:  GUJARAT:  BHUJ, AHMADABAD, RAJOKOT; PAKISTAN",7.6,Major,23.388,70.326
"2001-06-23","20:33:14","PERU:  AREQUIPA, MOQUEGUA, TACNA, AYACUCHO",8.4,Great,-16.265,-73.641
"2001-07-07","09:38:44","PERU:  AREQUIPA, ARICA",7.6,Major,-17.543,-72.077
"2001-10-12","15:02:17",GUAM,7.0,Major,12.686,144.98
"2001-10-19","03:28:44",INDONESIA:  BANDA SEA,7.5,Major,-4.102,123.907
"2001-11-14","09:26:10",CHINA:  QINGHAI PROVINCE:  XIDATAN,7.8,Major,35.946,90.541
"2002-01-02","17:22:49","VANUATU ISLANDS:  EFATE, PORT VILA",7.2,Major,-17.6,167.856
"2002-03-03","12:08:20","AFGHANISTAN:  HINDU KUSH:  SAMANGHAN, KABUL, RUSTAQ",7.4,Major,36.502,70.482
"2002-03-05","21:16:09",PHILIPPINES:  MINDANAO,7.5,Major,6.033,124.249
"2002-03-31","06:52:50",TAIWAN:  TAIPEI,7.1,Major,24.279,122.179
"2002-04-26","16:06:07",GUAM,7.1,Major,13.088,144.619
"2002-08-19","11:01:01",FIJI ISLANDS,7.7,Major,-21.696,-179.513
"2002-08-19","11:08:24",FIJI ISLANDS,7.7,Major,-23.884,178.495
"2002-09-08","18:44:26","PAPUA NEW GUINEA:  KAIRIRU IS, MUSCHU IS, WEWAK",7.6,Major,-3.26,142.94
"2002-10-10","10:50:21","INDONESIA: NEW GUINEA: MANOKWARI, ORANSBARI, RANSIKI",7.6,Major,-1.757,134.297
"2002-11-02","01:26:11",INDONESIA:  SUMATERA:  SIMEULUE,7.3,Major,2.824,96.085
"2002-11-03","22:12:41","ALASKA:  SLANA, MENTASTA LAKE, FAIRBANKS",7.9,Major,63.517,-147.444
"2003-01-20","08:43:06","SOLOMON ISLANDS:  HONIARA, SAN CRISTOBAL",7.3,Major,-10.491,160.77
"2003-01-22","02:06:35","MEXICO:  VILLA DE ALVAREZ, COLIMA, TECOMAN, JALISCO",7.5,Major,18.77,-104.104
"2003-05-26","09:24:33","JAPAN:  HONSHU:  IWATE, MIYAGI, YAMAGATA, AKITA",7.0,Major,38.849,141.568
"2003-05-26","19:23:28","INDONESIA:  MOROTAI, BEREBERE, DARUBA",7.0,Major,2.354,128.855
"2003-07-15","20:27:51",INDIAN OCEAN:  FELT IN MALDIVES,7.6,Major,-2.598,68.382
"2003-08-04","04:37:20",SCOTIA SEA:  SOUTH ORKNEY ISLANDS: LAURIE IS,7.6,Major,-60.532,-43.411
"2003-08-21","12:12:50","NEW ZEALAND:  DUNEDIN,INVERCARGILL,TE ANAU,FIORDLAND",7.2,Major,-45.104,167.144
"2003-09-25","19:50:06",JAPAN:  HOKKAIDO,8.3,Great,41.815,143.91
